id,x,y
142,-8.471102539276057,0.9761941357678711
143,4.278252034286204,0.3354162534225021
144,3.018406736471346,3.2819015776282385
145,8.784604274071395,-1.4383834338203068
146,16.793404167109873,-5.766179827322088
147,-5.4651948312750775,1.6122086722286786
148,-5.790525670206981,1.8971317713317184
149,2.200800869262146,-0.3561602560764044
150,14.49141885746156,-5.533938424775717
151,2.3748857300103534,0.8683195881123683
152,4.596306301628357,1.7089159754377012
153,-2.280708221658621,2.9089075338217616
154,29.269364067878428,-10.018616183482571
155,14.97790690495531,-4.822578998090578
156,10.173398745174945,-0.463925638729481
157,2.602805697979347,0.8133629378258151
158,3.0508853108510534,1.7798003005186467
159,3.0542381881357348,-0.48964088326299
160,0.48647965504903473,-0.3656522653418458
161,2.8746441838498007,0.04762729052668873
162,6.503105569271047,-0.07590872619460945
163,1.9724463520166389,1.5855426066000247
164,2.3657861434508223,1.4972692190584616
165,0.16113485346371428,-0.8546184951636803
166,0.10223746223274022,3.1556560941168397
167,3.479068895488566,1.934316480106428
168,3.269598269586878,-0.9702201044474766
169,0.8902197081874802,1.3603631149482016
170,0.10388688265811634,3.6704291038613306
171,8.317769160894631,0.887885439945072
172,20.613901228202177,-8.017295904435636
173,1.2679911695734558,1.4879159158119488
174,-2.300588477407097,2.3369924249874314
175,-4.605592919271145,2.867127142730113
176,14.538518853115285,-1.6831179655295059
